,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,Label
52,7,18,989,3,84,999,1388,530,1592,556,1388|1388|1388,530|530|530,1592|1592|1592,556|556|556,-204,26,26,0,False,False,9,False,1,0,3,8,True,O
53,7,19,Fax,3,88,999,1655,530,1720,556,1655|1655|1655,530|530|530,1720|1720|1720,556|556|556,63,26,26,0,False,False,9,False,1,0,0,9,False,O
54,7,20,:,1,91,9,1655,530,1720,556,1655,530,1720,556,-65,26,26,0,False,True,9,True,1,0,0,10,False,O
55,7,21,1800,4,93,9999,1738,530,1939,556,1738|1738|1738|1738,530|530|530|530,1939|1939|1939|1939,556|556|556|556,18,26,26,0,False,False,9,False,1,0,4,11,True,O
56,7,22,636,3,98,999,1738,530,1939,556,1738|1738|1738,530|530|530,1939|1939|1939,556|556|556,-201,26,26,0,False,False,9,False,1,0,3,11,True,O
57,7,23,444,3,102,999,1738,530,1939,556,1738|1738|1738,530|530|530,1939|1939|1939,556|556|556,-201,26,26,0,False,False,9,False,1,0,3,11,True,O
58,7,24,Mon-Fri,7,106,9999999,1997,529,2111,556,1997|1997|1997|1997|1997|1997|1997,529|529|529|529|529|529|529,2111|2111|2111|2111|2111|2111|2111,556|556|556|556|556|556|556,58,27,27,0,False,True,9,False,1,0,0,12,False,O
59,7,25,(9am,4,114,9999,2122,530,2203,563,2122|2122|2122|2122,530|530|530|530,2203|2203|2203|2203,563|563|563|563,11,33,33,0,False,True,9,False,1,0,1,12,False,O
60,7,26,-,1,119,9,2206,543,2218,550,2206,543,2218,550,3,7,7,0,False,True,9,True,1,0,0,12,False,O
61,7,27,5pm,3,121,999,2227,530,2291,563,2227|2227|2227,530|530|530,2291|2291|2291,563|563|563,9,33,33,0,False,False,9,False,1,0,1,12,False,O
62,7,28,AEST),5,125,99999,2300,529,2398,563,2300|2300|2300|2300|2300,529|529|529|529|529,2398|2398|2398|2398|2398,563|563|563|563|563,9,34,34,0,False,True,9,False,1,0,0,12,False,O
63,8,0,Acct,4,0,9999,57,652,150,684,57|57|57|57,652|652|652|652,150|150|150|150,684|684|684|684,0,32,32,0,False,False,9,False,1,0,0,0,False,O
64,8,1,No,2,5,99,161,652,226,685,161|161,652|652,226|226,685|685,11,33,33,0,False,False,9,False,1,0,0,0,False,O
65,8,2,:,1,7,9,161,652,226,685,161,652,226,685,-65,33,33,0,False,True,9,True,1,0,0,1,False,O
66,8,3,176250,6,9,999999,295,656,422,687,295|295|295|295|295|295,656|656|656|656|656|656,422|422|422|422|422|422,687|687|687|687|687|687,69,31,31,0,False,False,9,False,1,0,6,2,True,O
67,8,4,005,3,16,999,430,655,493,686,430|430|430,655|655|655,493|493|493,686|686|686,8,31,31,0,False,False,9,False,1,0,3,2,True,O
68,9,0,Bill,4,0,9999,90,698,151,731,90|90|90|90,698|698|698|698,151|151|151|151,731|731|731|731,0,33,33,0,False,False,9,False,1,0,0,0,False,O
69,9,1,To,2,5,99,164,699,226,731,164|164,699|699,226|226,731|731,13,32,32,0,False,False,9,False,1,0,0,0,False,O
70,9,2,:,1,7,9,164,699,226,731,164,699,226,731,-62,32,32,0,False,True,9,True,1,0,0,1,False,O
71,9,3,AXALTA,6,9,999999,292,704,447,733,292|292|292|292|292|292,704|704|704|704|704|704,447|447|447|447|447|447,733|733|733|733|733|733,66,29,29,0,True,False,9,False,1,0,0,2,False,B-Invoice_BillingAddressRecipient
72,9,4,COATING,7,16,9999999,458,703,630,733,458|458|458|458|458|458|458,703|703|703|703|703|703|703,630|630|630|630|630|630|630,733|733|733|733|733|733|733,11,30,30,0,True,False,9,False,1,0,0,2,False,I-Invoice_BillingAddressRecipient
73,9,5,SYSTEMS,7,24,9999999,641,703,819,733,641|641|641|641|641|641|641,703|703|703|703|703|703|703,819|819|819|819|819|819|819,733|733|733|733|733|733|733,11,30,30,0,True,False,9,False,1,0,0,2,False,I-Invoice_BillingAddressRecipient
74,10,0,AUSTRALIA,9,0,999999999,293,744,512,774,293|293|293|293|293|293|293|293|293,744|744|744|744|744|744|744|744|744,512|512|512|512|512|512|512|512|512,774|774|774|774|774|774|774|774|774,0,30,30,0,True,False,9,False,1,0,0,0,False,B-Invoice_BillingAddress
75,10,1,PTY,3,10,999,522,743,594,774,522|522|522,743|743|743,594|594|594,774|774|774,10,31,31,0,True,False,9,False,1,0,0,0,False,I-Invoice_BillingAddress
76,10,2,LTD,3,14,999,606,744,677,775,606|606|606,744|744|744,677|677|677,775|775|775,12,31,31,0,True,False,9,False,1,0,0,0,False,I-Invoice_BillingAddress
77,11,0,15-23,5,0,99999,296,781,388,811,296|296|296|296|296,781|781|781|781|781,388|388|388|388|388,811|811|811|811|811,0,30,30,0,False,True,9,False,1,0,4,0,False,I-Invoice_BillingAddress
78,11,1,MELBOURNE,9,6,999999999,400,781,644,812,400|400|400|400|400|400|400|400|400,781|781|781|781|781|781|781|781|781,644|644|644|644|644|644|644|644|644,812|812|812|812|812|812|812|812|812,12,31,31,0,True,False,9,False,1,0,0,0,False,I-Invoice_BillingAddress
79,11,2,ROAD,4,16,9999,654,781,763,812,654|654|654|654,781|781|781|781,763|763|763|763,812|812|812|812,10,31,31,0,True,False,9,False,1,0,0,0,False,I-Invoice_BillingAddress
80,12,0,RIVERSTONE,10,0,9999999999,295,819,538,849,295|295|295|295|295|295|295|295|295|295,819|819|819|819|819|819|819|819|819|819,538|538|538|538|538|538|538|538|538|538,849|849|849|849|849|849|849|849|849|849,0,30,30,0,True,False,9,False,1,0,0,0,False,I-Invoice_BillingAddress
81,12,1,NSW,3,11,999,716,819,803,850,716|716|716,819|819|819,803|803|803,850|850|850,178,31,31,0,True,False,9,False,1,0,0,1,False,I-Invoice_BillingAddress
82,12,2,2765,4,15,9999,813,819,898,850,813|813|813|813,819|819|819|819,898|898|898|898,850|850|850|850,10,31,31,0,False,False,9,False,1,0,4,1,True,I-Invoice_BillingAddress
83,13,0,Ship,4,0,9999,59,1019,148,1060,59|59|59|59,1019|1019|1019|1019,148|148|148|148,1060|1060|1060|1060,0,41,41,0,False,False,9,False,1,0,0,0,False,O
84,13,1,To,2,5,99,160,1020,222,1052,160|160,1020|1020,222|222,1052|1052,12,32,32,0,False,False,9,False,1,0,0,0,False,O
85,13,2,:,1,7,9,160,1020,222,1052,160,1020,222,1052,-62,32,32,0,False,True,9,True,1,0,0,1,False,O
86,13,3,AXALTA,6,9,999999,293,1020,447,1049,293|293|293|293|293|293,1020|1020|1020|1020|1020|1020,447|447|447|447|447|447,1049|1049|1049|1049|1049|1049,71,29,29,0,True,False,9,False,1,0,0,2,False,B-Invoice_ShippingAddressRecipient
87,13,4,COATING,7,16,9999999,457,1020,630,1049,457|457|457|457|457|457|457,1020|1020|1020|1020|1020|1020|1020,630|630|630|630|630|630|630,1049|1049|1049|1049|1049|1049|1049,10,29,29,0,True,False,9,False,1,0,0,2,False,I-Invoice_ShippingAddressRecipient
88,13,5,SYSTEMS,7,24,9999999,640,1019,819,1049,640|640|640|640|640|640|640,1019|1019|1019|1019|1019|1019|1019,819|819|819|819|819|819|819,1049|1049|1049|1049|1049|1049|1049,10,30,30,0,True,False,9,False,1,0,0,2,False,I-Invoice_ShippingAddressRecipient
89,13,6,AUST,4,32,9999,830,1020,933,1049,830|830|830|830,1020|1020|1020|1020,933|933|933|933,1049|1049|1049|1049,11,29,29,0,True,False,9,False,1,0,0,2,False,I-Invoice_ShippingAddressRecipient
90,13,7,PL,2,37,99,943,1020,990,1050,943|943,1020|1020,990|990,1050|1050,10,30,30,0,True,False,9,False,1,0,0,2,False,I-Invoice_ShippingAddressRecipient
91,14,0,T,1,0,9,294,1057,380,1086,294,1057,380,1086,0,29,29,0,True,False,9,False,1,0,0,0,False,B-Invoice_ShippingAddress
92,14,1,/,1,1,9,294,1057,380,1086,294,1057,380,1086,-86,29,29,0,False,True,9,True,1,0,0,0,False,I-Invoice_ShippingAddress
93,14,2,AS,2,2,99,294,1057,380,1086,294|294,1057|1057,380|380,1086|1086,-86,29,29,0,True,False,9,False,1,0,0,0,False,I-Invoice_ShippingAddress
94,14,3,SA,2,5,99,391,1057,443,1086,391|391,1057|1057,443|443,1086|1086,11,29,29,0,True,False,9,False,1,0,0,0,False,I-Invoice_ShippingAddress
95,14,4,COLOR,5,8,99999,453,1057,590,1086,453|453|453|453|453,1057|1057|1057|1057|1057,590|590|590|590|590,1086|1086|1086|1086|1086,10,29,29,0,True,False,9,False,1,0,0,0,False,I-Invoice_ShippingAddress
96,15,0,18-20,5,0,99999,296,1095,390,1124,296|296|296|296|296,1095|1095|1095|1095|1095,390|390|390|390|390,1124|1124|1124|1124|1124,0,29,29,0,False,True,9,False,1,0,4,0,False,I-Invoice_ShippingAddress
97,15,1,FURNESS,7,6,9999999,402,1094,579,1125,402|402|402|402|402|402|402,1094|1094|1094|1094|1094|1094|1094,579|579|579|579|579|579|579,1125|1125|1125|1125|1125|1125|1125,12,31,31,0,True,False,9,False,1,0,0,0,False,I-Invoice_ShippingAddress
98,15,2,AVE,3,14,999,589,1094,667,1125,589|589|589,1094|1094|1094,667|667|667,1125|1125|1125,10,31,31,0,True,False,9,False,1,0,0,0,False,I-Invoice_ShippingAddress
99,16,0,EDWARDSTOWN,11,0,99999999999,295,1131,602,1162,295|295|295|295|295|295|295|295|295|295|295,1131|1131|1131|1131|1131|1131|1131|1131|1131|1131|1131,602|602|602|602|602|602|602|602|602|602|602,1162|1162|1162|1162|1162|1162|1162|1162|1162|1162|1162,0,31,31,0,True,False,9,False,1,0,0,0,False,I-Invoice_ShippingAddress
100,16,1,SA,2,12,99,781,1132,833,1162,781|781,1132|1132,833|833,1162|1162,179,30,30,0,True,False,9,False,1,0,0,1,False,I-Invoice_ShippingAddress
101,16,2,5039,4,15,9999,843,1132,926,1162,843|843|843|843,1132|1132|1132|1132,926|926|926|926,1162|1162|1162|1162,10,30,30,0,False,False,9,False,1,0,4,1,True,I-Invoice_ShippingAddress
102,17,0,Cust,4,0,9999,193,1337,285,1369,193|193|193|193,1337|1337|1337|1337,285|285|285|285,1369|1369|1369|1369,0,32,32,0,False,False,9,False,1,0,0,0,False,O
103,17,1,PO,2,5,99,297,1337,356,1370,297|297,1337|1337,356|356,1370|1370,12,33,33,0,True,False,9,False,1,0,0,0,False,O
104,17,2,No.,3,8,999,369,1337,434,1370,369|369|369,1337|1337|1337,434|434|434,1370|1370|1370,13,33,33,0,False,True,9,False,1,0,0,0,False,O
105,17,3,Invoice,7,12,9999999,599,1336,740,1370,599|599|599|599|599|599|599,1336|1336|1336|1336|1336|1336|1336,740|740|740|740|740|740|740,1370|1370|1370|1370|1370|1370|1370,165,34,34,0,False,False,9,False,1,0,0,1,False,O
106,17,4,No.,3,20,999,753,1336,817,1369,753|753|753,1336|1336|1336,817|817|817,1369|1369|1369,13,33,33,0,False,True,9,False,1,0,0,1,False,O
107,17,5,Invoice,7,24,9999999,865,1335,1013,1371,865|865|865|865|865|865|865,1335|1335|1335|1335|1335|1335|1335,1013|1013|1013|1013|1013|1013|1013,1371|1371|1371|1371|1371|1371|1371,48,36,36,0,False,False,9,False,1,0,0,2,False,O
108,17,6,Date,4,32,9999,1026,1337,1114,1369,1026|1026|1026|1026,1337|1337|1337|1337,1114|1114|1114|1114,1369|1369|1369|1369,13,32,32,0,False,False,9,False,1,0,0,2,False,O
109,17,7,3M,2,37,99,1152,1337,1208,1369,1152|1152,1337|1337,1208|1208,1369|1369,38,32,32,0,False,False,9,False,1,0,1,3,False,O
110,17,8,Order,5,40,99999,1222,1337,1336,1370,1222|1222|1222|1222|1222,1337|1337|1337|1337|1337,1336|1336|1336|1336|1336,1370|1370|1370|1370|1370,14,33,33,0,False,False,9,False,1,0,0,3,False,O
111,17,9,No.,3,46,999,1348,1337,1411,1369,1348|1348|1348,1337|1337|1337,1411|1411|1411,1369|1369|1369,12,32,32,0,False,True,9,False,1,0,0,3,False,O
112,17,10,Carrier,7,50,9999999,1621,1337,1759,1370,1621|1621|1621|1621|1621|1621|1621,1337|1337|1337|1337|1337|1337|1337,1759|1759|1759|1759|1759|1759|1759,1370|1370|1370|1370|1370|1370|1370,210,33,33,0,False,False,9,False,1,0,0,4,False,O
113,17,11,Con.,4,58,9999,2088,1337,2178,1370,2088|2088|2088|2088,1337|1337|1337|1337,2178|2178|2178|2178,1370|1370|1370|1370,329,33,33,0,False,True,9,False,1,0,0,5,False,O
114,17,12,Note,4,63,9999,2192,1336,2284,1370,2192|2192|2192|2192,1336|1336|1336|1336,2284|2284|2284|2284,1370|1370|1370|1370,14,34,34,0,False,False,9,False,1,0,0,5,False,O
115,18,0,4003451103,10,0,9999999999,219,1400,404,1427,219|219|219|219|219|219|219|219|219|219,1400|1400|1400|1400|1400|1400|1400|1400|1400|1400,404|404|404|404|404|404|404|404|404|404,1427|1427|1427|1427|1427|1427|1427|1427|1427|1427,0,27,27,0,False,False,9,False,1,0,10,0,True,B-Invoice_PurchaseOrder
116,18,1,0003217893,10,11,9999999999,615,1398,801,1426,615|615|615|615|615|615|615|615|615|615,1398|1398|1398|1398|1398|1398|1398|1398|1398|1398,801|801|801|801|801|801|801|801|801|801,1426|1426|1426|1426|1426|1426|1426|1426|1426|1426,211,28,28,0,False,False,9,False,1,0,10,1,True,B-Invoice_InvoiceId
117,18,2,13/03/2020,10,22,9999999999,911,1399,1074,1426,911|911|911|911|911|911|911|911|911|911,1399|1399|1399|1399|1399|1399|1399|1399|1399|1399,1074|1074|1074|1074|1074|1074|1074|1074|1074|1074,1426|1426|1426|1426|1426|1426|1426|1426|1426|1426,110,27,27,0,False,True,9,False,1,0,8,2,False,B-Invoice_InvoiceDate
118,18,3,S14526671,9,33,999999999,1163,1399,1331,1428,1163|1163|1163|1163|1163|1163|1163|1163|1163,1399|1399|1399|1399|1399|1399|1399|1399|1399,1331|1331|1331|1331|1331|1331|1331|1331|1331,1428|1428|1428|1428|1428|1428|1428|1428|1428,89,29,29,0,False,False,9,False,1,0,8,3,False,O
119,18,4,002,3,43,999,1344,1400,1400,1427,1344|1344|1344,1400|1400|1400,1400|1400|1400,1427|1427|1427,13,27,27,0,False,False,9,False,1,0,3,3,True,O
120,18,5,5W-ADELAIDE,11,47,99999999999,1523,1399,1750,1427,1523|1523|1523|1523|1523|1523|1523|1523|1523|1523|1523,1399|1399|1399|1399|1399|1399|1399|1399|1399|1399|1399,1750|1750|1750|1750|1750|1750|1750|1750|1750|1750|1750,1427|1427|1427|1427|1427|1427|1427|1427|1427|1427|1427,123,28,28,0,False,True,9,False,1,0,1,4,False,O
121,18,6,WEST,4,59,9999,1757,1399,1855,1427,1757|1757|1757|1757,1399|1399|1399|1399,1855|1855|1855|1855,1427|1427|1427|1427,7,28,28,0,True,False,9,False,1,0,0,4,False,O
122,18,7,5L20055744,10,64,9999999999,2092,1399,2279,1427,2092|2092|2092|2092|2092|2092|2092|2092|2092|2092,1399|1399|1399|1399|1399|1399|1399|1399|1399|1399,2279|2279|2279|2279|2279|2279|2279|2279|2279|2279,1427|1427|1427|1427|1427|1427|1427|1427|1427|1427,237,28,28,0,False,False,9,False,1,0,9,5,False,O
123,19,0,SPECIAL,7,0,9999999,59,1497,239,1531,59|59|59|59|59|59|59,1497|1497|1497|1497|1497|1497|1497,239|239|239|239|239|239|239,1531|1531|1531|1531|1531|1531|1531,0,34,34,0,True,False,9,False,1,0,0,0,False,O
124,19,1,INSTRUCTIONS,12,8,999999999999,251,1497,576,1531,251|251|251|251|251|251|251|251|251|251|251|251,1497|1497|1497|1497|1497|1497|1497|1497|1497|1497|1497|1497,576|576|576|576|576|576|576|576|576|576|576|576,1531|1531|1531|1531|1531|1531|1531|1531|1531|1531|1531|1531,12,34,34,0,True,False,9,False,1,0,0,0,False,O
125,19,2,:,1,20,9,251,1497,576,1531,251,1497,576,1531,-325,34,34,0,False,True,9,True,1,0,0,1,False,O
126,20,0,3M,2,0,99,124,1709,172,1737,124|124,1709|1709,172|172,1737|1737,0,28,28,0,False,False,9,False,1,0,1,0,False,O
127,20,1,Item,4,3,9999,184,1710,251,1737,184|184|184|184,1710|1710|1710|1710,251|251|251|251,1737|1737|1737|1737,12,27,27,0,False,False,9,False,1,0,0,0,False,O
128,20,2,ID,2,8,99,263,1709,296,1737,263|263,1709|1709,296|296,1737|1737,12,28,28,0,True,False,9,False,1,0,0,0,False,O
129,20,3,Ordered,7,11,9999999,386,1709,517,1738,386|386|386|386|386|386|386,1709|1709|1709|1709|1709|1709|1709,517|517|517|517|517|517|517,1738|1738|1738|1738|1738|1738|1738,90,29,29,0,False,False,9,False,1,0,0,1,False,O
130,20,4,Product,7,19,9999999,820,1729,942,1757,820|820|820|820|820|820|820,1729|1729|1729|1729|1729|1729|1729,942|942|942|942|942|942|942,1757|1757|1757|1757|1757|1757|1757,303,28,28,0,False,False,9,False,1,0,0,2,False,O
131,20,5,Description,11,27,99999999999,952,1728,1128,1763,952|952|952|952|952|952|952|952|952|952|952,1728|1728|1728|1728|1728|1728|1728|1728|1728|1728|1728,1128|1128|1128|1128|1128|1128|1128|1128|1128|1128|1128,1763|1763|1763|1763|1763|1763|1763|1763|1763|1763|1763,10,35,35,0,False,False,9,False,1,0,0,2,False,O
