,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,Label
11,3,3,DO,2,17,99,2193,311,2306,365,2193|2193,311|311,2306|2306,365|365,120,54,54,0,True,False,9,False,1,0,0,2,False,O
12,4,0,USA,3,0,222,1106,389,1135,401,1106|1106|1106,389|389|389,1135|1135|1135,401|401|401,0,12,12,0,True,False,2,False,1,0,0,0,False,O
13,4,1,*,1,4,2,1258,388,1280,402,1258,388,1280,402,123,14,14,0,False,True,2,True,1,0,0,1,False,O
14,4,2,MT,2,6,22,1288,387,1318,402,1288|1288,387|387,1318|1318,402|402,8,15,15,0,True,False,2,False,1,0,0,1,False,O
15,4,3,TAX,3,9,999,1392,406,1476,440,1392|1392|1392,406|406|406,1476|1476|1476,440|440|440,74,34,34,0,True,False,9,False,1,0,0,2,False,O
16,4,4,INVOICE,7,13,9999999,1487,406,1657,440,1487|1487|1487|1487|1487|1487|1487,406|406|406|406|406|406|406,1657|1657|1657|1657|1657|1657|1657,440|440|440|440|440|440|440,11,34,34,0,True,False,9,False,1,0,0,2,False,O
17,4,5,Big,3,21,999,2203,361,2340,430,2203|2203|2203,361|361|361,2340|2340|2340,430|430|430,546,69,69,0,False,False,9,False,1,0,0,3,False,O
18,5,0,Customer,8,0,99999999,273,421,433,450,273|273|273|273|273|273|273|273,421|421|421|421|421|421|421|421,433|433|433|433|433|433|433|433,450|450|450|450|450|450|450|450,0,29,29,0,False,False,9,False,1,0,0,0,False,O
19,5,1,Details,7,9,9999999,443,422,564,450,443|443|443|443|443|443|443,422|422|422|422|422|422|422,564|564|564|564|564|564|564,450|450|450|450|450|450|450,10,28,28,0,False,False,9,False,1,0,0,0,False,O
20,5,2,:,1,16,9,443,422,564,450,443,422,564,450,-121,28,28,0,False,True,9,True,1,0,0,1,False,O
21,6,0,AXALTA,6,0,999999,275,484,393,510,275|275|275|275|275|275,484|484|484|484|484|484,393|393|393|393|393|393,510|510|510|510|510|510,0,26,26,0,True,False,9,False,1,0,0,0,False,B-Invoice_CustomerAddressRecipient
22,6,1,COATING,7,7,9999999,400,484,539,511,400|400|400|400|400|400|400,484|484|484|484|484|484|484,539|539|539|539|539|539|539,511|511|511|511|511|511|511,7,27,27,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddressRecipient
23,6,2,SYSTEMS,7,15,9999999,549,485,693,511,549|549|549|549|549|549|549,485|485|485|485|485|485|485,693|693|693|693|693|693|693,511|511|511|511|511|511|511,10,26,26,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddressRecipient
24,6,3,INDIA,5,23,99999,702,485,784,511,702|702|702|702|702,485|485|485|485|485,784|784|784|784|784,511|511|511|511|511,9,26,26,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddressRecipient
25,6,4,PRIVATE,7,29,9999999,793,485,921,511,793|793|793|793|793|793|793,485|485|485|485|485|485|485,921|921|921|921|921|921|921,511|511|511|511|511|511|511,9,26,26,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddressRecipient
26,6,5,LIMITED,7,37,9999999,930,485,1050,512,930|930|930|930|930|930|930,485|485|485|485|485|485|485,1050|1050|1050|1050|1050|1050|1050,512|512|512|512|512|512|512,9,27,27,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddressRecipient
27,6,6,Service,7,45,9999999,1476,466,1597,495,1476|1476|1476|1476|1476|1476|1476,466|466|466|466|466|466|466,1597|1597|1597|1597|1597|1597|1597,495|495|495|495|495|495|495,426,29,29,0,False,False,9,False,1,0,0,1,False,O
28,6,7,Details,7,53,9999999,1608,466,1728,495,1608|1608|1608|1608|1608|1608|1608,466|466|466|466|466|466|466,1728|1728|1728|1728|1728|1728|1728,495|495|495|495|495|495|495,11,29,29,0,False,False,9,False,1,0,0,1,False,O
29,6,8,:,1,60,9,1608,466,1728,495,1608,466,1728,495,-120,29,29,0,False,True,9,True,1,0,0,2,False,O
30,7,0,M,1,0,9,274,530,324,555,274,530,324,555,0,25,25,0,True,False,9,False,1,0,0,0,False,B-Invoice_CustomerAddressRecipient
31,7,1,/,1,1,9,274,530,324,555,274,530,324,555,-50,25,25,0,False,True,9,True,1,0,0,0,False,I-Invoice_CustomerAddressRecipient
32,7,2,s,1,2,9,274,530,324,555,274,530,324,555,-50,25,25,0,False,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddressRecipient
33,7,3,AXALTA,6,4,999999,331,530,450,555,331|331|331|331|331|331,530|530|530|530|530|530,450|450|450|450|450|450,555|555|555|555|555|555,7,25,25,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddressRecipient
34,7,4,COATING,7,11,9999999,457,530,597,556,457|457|457|457|457|457|457,530|530|530|530|530|530|530,597|597|597|597|597|597|597,556|556|556|556|556|556|556,7,26,26,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddressRecipient
35,7,5,.,1,19,8,604,547,614,557,604,547,614,557,7,10,10,0,False,True,8,True,1,0,0,0,False,I-Invoice_CustomerAddressRecipient
36,7,6,SYSTEMS,7,21,9999999,622,530,767,556,622|622|622|622|622|622|622,530|530|530|530|530|530|530,767|767|767|767|767|767|767,556|556|556|556|556|556|556,8,26,26,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddressRecipient
37,7,7,INDIA,5,29,99999,776,531,858,556,776|776|776|776|776,531|531|531|531|531,858|858|858|858|858,556|556|556|556|556,9,25,25,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddressRecipient
38,7,8,PRIVATE,7,35,9999999,866,531,997,556,866|866|866|866|866|866|866,531|531|531|531|531|531|531,997|997|997|997|997|997|997,556|556|556|556|556|556|556,8,25,25,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddressRecipient
39,7,9,LTD,3,43,999,1004,531,1061,556,1004|1004|1004,531|531|531,1061|1061|1061,556|556|556,7,25,25,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddressRecipient
40,7,10,Account,7,47,9999999,1478,517,1590,543,1478|1478|1478|1478|1478|1478|1478,517|517|517|517|517|517|517,1590|1590|1590|1590|1590|1590|1590,543|543|543|543|543|543|543,417,26,26,0,False,False,9,False,1,0,0,1,False,O
41,7,11,No,2,55,99,1598,517,1636,542,1598|1598,517|517,1636|1636,542|542,8,25,25,0,False,False,9,False,1,0,0,1,False,O
42,7,12,922133573,9,58,999999999,2010,515,2163,541,2010|2010|2010|2010|2010|2010|2010|2010|2010,515|515|515|515|515|515|515|515|515,2163|2163|2163|2163|2163|2163|2163|2163|2163,541|541|541|541|541|541|541|541|541,374,26,26,0,False,False,9,False,1,0,9,2,True,O
43,8,0,A-220,5,0,99999,273,575,356,600,273|273|273|273|273,575|575|575|575|575,356|356|356|356|356,600|600|600|600|600,0,25,25,0,False,True,9,False,1,0,3,0,False,B-Invoice_CustomerAddress
44,9,0,DEFENCE,7,0,9999999,274,620,419,645,274|274|274|274|274|274|274,620|620|620|620|620|620|620,419|419|419|419|419|419|419,645|645|645|645|645|645|645,0,25,25,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddress
45,9,1,"COLONY,",7,8,9999999,429,620,564,650,429|429|429|429|429|429|429,620|620|620|620|620|620|620,564|564|564|564|564|564|564,650|650|650|650|650|650|650,10,30,30,0,False,True,9,False,1,0,0,0,False,I-Invoice_CustomerAddress
46,9,2,NEW,3,16,999,574,620,647,646,574|574|574,620|620|620,647|647|647,646|646|646,10,26,26,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddress
47,9,3,DELHI,5,20,99999,655,620,742,646,655|655|655|655|655,620|620|620|620|620,742|742|742|742|742,646|646|646|646|646,8,26,26,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddress
48,10,0,NEW,3,0,999,274,666,346,691,274|274|274,666|666|666,346|346|346,691|691|691,0,25,25,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddress
49,10,1,DELHI,5,4,99999,354,666,443,693,354|354|354|354|354,666|666|666|666|666,443|443|443|443|443,693|693|693|693|693,8,27,27,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddress
50,10,2,Bill,4,10,9999,1476,666,1526,694,1476|1476|1476|1476,666|666|666|666,1526|1526|1526|1526,694|694|694|694,1033,28,28,0,False,False,9,False,1,0,0,1,False,O
51,10,3,Details,7,15,9999999,1537,666,1659,694,1537|1537|1537|1537|1537|1537|1537,666|666|666|666|666|666|666,1659|1659|1659|1659|1659|1659|1659,694|694|694|694|694|694|694,11,28,28,0,False,False,9,False,1,0,0,1,False,O
52,10,4,:,1,22,9,1537,666,1659,694,1537,666,1659,694,-122,28,28,0,False,True,9,True,1,0,0,2,False,O
53,11,0,NEW,3,0,999,273,710,346,736,273|273|273,710|710|710,346|346|346,736|736|736,0,26,26,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddress
54,11,1,DELHI,5,4,99999,354,710,441,736,354|354|354|354|354,710|710|710|710|710,441|441|441|441|441,736|736|736|736|736,8,26,26,0,True,False,9,False,1,0,0,0,False,I-Invoice_CustomerAddress
55,11,2,110021,6,10,999999,472,711,568,736,472|472|472|472|472|472,711|711|711|711|711|711,568|568|568|568|568|568,736|736|736|736|736|736,31,25,25,0,False,False,9,False,1,0,6,0,True,I-Invoice_CustomerAddress
56,11,3,Bill,4,17,9999,1475,725,1620,751,1475|1475|1475|1475,725|725|725|725,1620|1620|1620|1620,751|751|751|751,907,26,26,0,False,False,9,False,1,0,0,1,False,O
57,11,4,/,1,21,9,1475,725,1620,751,1475,725,1620,751,-145,26,26,0,False,True,9,True,1,0,0,1,False,O
58,11,5,Invoice,7,22,9999999,1475,725,1620,751,1475|1475|1475|1475|1475|1475|1475,725|725|725|725|725|725|725,1620|1620|1620|1620|1620|1620|1620,751|751|751|751|751|751|751,-145,26,26,0,False,False,9,False,1,0,0,1,False,O
59,11,6,No.,3,30,999,1629,726,1674,751,1629|1629|1629,726|726|726,1674|1674|1674,751|751|751,9,25,25,0,False,True,9,False,1,0,0,1,False,O
60,11,7,:,1,34,9,1827,731,1836,752,1827,731,1836,752,153,21,21,0,False,True,9,True,1,0,0,2,False,O
61,11,8,4091481364,10,36,9999999999,2007,724,2178,749,2007|2007|2007|2007|2007|2007|2007|2007|2007|2007,724|724|724|724|724|724|724|724|724|724,2178|2178|2178|2178|2178|2178|2178|2178|2178|2178,749|749|749|749|749|749|749|749|749|749,171,25,25,0,False,False,9,False,1,0,10,3,True,B-Invoice_InvoiceId
62,12,0,Landmark,8,0,99999999,275,757,409,781,275|275|275|275|275|275|275|275,757|757|757|757|757|757|757|757,409|409|409|409|409|409|409|409,781|781|781|781|781|781|781|781,0,24,24,0,False,False,9,False,1,0,0,0,False,O
63,12,1,Bill,4,9,9999,1475,776,1515,802,1475|1475|1475|1475,776|776|776|776,1515|1515|1515|1515,802|802|802|802,1066,26,26,0,False,False,9,False,1,0,0,1,False,O
64,12,2,Date,4,14,9999,1523,777,1588,802,1523|1523|1523|1523,777|777|777|777,1588|1588|1588|1588,802|802|802|802,8,25,25,0,False,False,9,False,1,0,0,1,False,O
65,12,3,15-Oct-19,9,19,999999999,2010,772,2145,798,2010|2010|2010|2010|2010|2010|2010|2010|2010,772|772|772|772|772|772|772|772|772,2145|2145|2145|2145|2145|2145|2145|2145|2145,798|798|798|798|798|798|798|798|798,422,26,26,0,False,True,9,False,1,0,4,2,False,B-Invoice_InvoiceDate
66,13,0,:,1,0,9,1823,783,1831,805,1823,783,1831,805,0,22,22,0,False,True,9,True,1,0,0,0,False,O
67,14,0,Bill,4,0,9999,1477,826,1517,851,1477|1477|1477|1477,826|826|826|826,1517|1517|1517|1517,851|851|851|851,0,25,25,0,False,False,9,False,1,0,0,0,False,O
68,14,1,Period,6,5,999999,1526,825,1613,851,1526|1526|1526|1526|1526|1526,825|825|825|825|825|825,1613|1613|1613|1613|1613|1613,851|851|851|851|851|851,9,26,26,0,False,False,9,False,1,0,0,0,False,O
69,14,2,:,1,12,9,1823,832,1832,854,1823,832,1832,854,210,22,22,0,False,True,9,True,1,0,0,1,False,O
70,14,3,:,1,14,7,1870,836,1881,860,1870,836,1881,860,38,24,24,0,False,True,7,True,1,0,0,2,False,O
71,14,4,13-Sep-19,9,16,999999999,2009,821,2150,852,2009|2009|2009|2009|2009|2009|2009|2009|2009,821|821|821|821|821|821|821|821|821,2150|2150|2150|2150|2150|2150|2150|2150|2150,852|852|852|852|852|852|852|852|852,128,31,31,0,False,True,9,False,1,0,4,3,False,O
72,14,5,to,2,26,99,2158,822,2185,847,2158|2158,822|822,2185|2185,847|847,8,25,25,0,False,False,9,False,1,0,0,3,False,O
73,14,6,12-Oct-19,9,29,999999999,2203,822,2336,848,2203|2203|2203|2203|2203|2203|2203|2203|2203,822|822|822|822|822|822|822|822|822,2336|2336|2336|2336|2336|2336|2336|2336|2336,848|848|848|848|848|848|848|848|848,18,26,26,0,False,True,9,False,1,0,4,3,False,O
74,15,0,Due,3,0,999,1477,867,1532,893,1477|1477|1477,867|867|867,1532|1532|1532,893|893|893,0,26,26,0,False,False,9,False,1,0,0,0,False,O
75,15,1,Date,4,4,9999,1541,868,1604,894,1541|1541|1541|1541,868|868|868|868,1604|1604|1604|1604,894|894|894|894,9,26,26,0,False,False,9,False,1,0,0,0,False,O
76,15,2,:,1,9,9,1824,874,1833,895,1824,874,1833,895,220,21,21,0,False,True,9,True,1,0,0,1,False,O
77,15,3,01-Nov-19,9,11,999999999,2007,872,2149,899,2007|2007|2007|2007|2007|2007|2007|2007|2007,872|872|872|872|872|872|872|872|872,2149|2149|2149|2149|2149|2149|2149|2149|2149,899|899|899|899|899|899|899|899|899,174,27,27,0,False,True,9,False,1,0,4,2,False,B-Invoice_DueDate
78,16,0,E-bill,6,0,999999,268,898,335,923,268|268|268|268|268|268,898|898|898|898|898|898,335|335|335|335|335|335,923|923|923|923|923|923,0,25,25,0,False,True,9,False,1,0,0,0,False,O
79,16,1,email,5,7,99999,343,898,416,924,343|343|343|343|343,898|898|898|898|898,416|416|416|416|416,924|924|924|924|924,8,26,26,0,False,False,9,False,1,0,0,0,False,O
80,16,2,ID,2,13,99,425,899,454,924,425|425,899|899,454|454,924|924,9,25,25,0,True,False,9,False,1,0,0,0,False,O
81,16,3,:,1,16,9,709,903,718,926,709,903,718,926,255,23,23,0,False,True,9,True,1,0,0,1,False,O
82,16,4,gaurav.singh@axaltacs.com,25,18,9999999999999999999999999,782,897,1119,924,782|782|782|782|782|782|782|782|782|782|782|782|782|782|782|782|782|782|782|782|782|782|782|782|782,897|897|897|897|897|897|897|897|897|897|897|897|897|897|897|897|897|897|897|897|897|897|897|897|897,1119|1119|1119|1119|1119|1119|1119|1119|1119|1119|1119|1119|1119|1119|1119|1119|1119|1119|1119|1119|1119|1119|1119|1119|1119,924|924|924|924|924|924|924|924|924|924|924|924|924|924|924|924|924|924|924|924|924|924|924|924|924,64,27,27,0,False,True,9,False,1,0,0,2,False,O
83,16,5,Security,8,44,99999999,1477,907,1586,938,1477|1477|1477|1477|1477|1477|1477|1477,907|907|907|907|907|907|907|907,1586|1586|1586|1586|1586|1586|1586|1586,938|938|938|938|938|938|938|938,358,31,31,0,False,False,9,False,1,0,0,3,False,O
84,16,6,Deposit,7,53,9999999,1595,907,1699,938,1595|1595|1595|1595|1595|1595|1595,907|907|907|907|907|907|907,1699|1699|1699|1699|1699|1699|1699,938|938|938|938|938|938|938,9,31,31,0,False,False,9,False,1,0,0,3,False,O
85,16,7,0,1,61,9,2007,909,2025,934,2007,909,2025,934,308,25,25,0,False,False,9,False,1,0,1,4,True,O
86,17,0,Customer,8,0,99999999,267,955,400,981,267|267|267|267|267|267|267|267,955|955|955|955|955|955|955|955,400|400|400|400|400|400|400|400,981|981|981|981|981|981|981|981,0,26,26,0,False,False,9,False,1,0,0,0,False,O
87,17,1,GST,3,9,999,407,955,469,981,407|407|407,955|955|955,469|469|469,981|981|981,7,26,26,0,True,False,9,False,1,0,0,0,False,O
88,17,2,No,2,13,99,478,956,517,981,478|478,956|956,517|517,981|981,9,25,25,0,False,False,9,False,1,0,0,0,False,O
89,17,3,:,1,16,9,711,960,719,982,711,960,719,982,194,22,22,0,False,True,9,True,1,0,0,1,False,O
90,17,4,06AAECD2713N2ZN,15,18,999999999999999,783,953,1034,977,783|783|783|783|783|783|783|783|783|783|783|783|783|783|783,953|953|953|953|953|953|953|953|953|953|953|953|953|953|953,1034|1034|1034|1034|1034|1034|1034|1034|1034|1034|1034|1034|1034|1034|1034,977|977|977|977|977|977|977|977|977|977|977|977|977|977|977,64,24,24,0,False,False,9,False,1,0,7,2,False,B-Invoice_CustomerTaxId
91,17,5,Credit,6,34,999999,1476,952,1557,978,1476|1476|1476|1476|1476|1476,952|952|952|952|952|952,1557|1557|1557|1557|1557|1557,978|978|978|978|978|978,442,26,26,0,False,False,9,False,1,0,0,3,False,O
92,17,6,Limit,5,41,99999,1566,953,1631,978,1566|1566|1566|1566|1566,953|953|953|953|953,1631|1631|1631|1631|1631,978|978|978|978|978,9,25,25,0,False,False,9,False,1,0,0,3,False,O
93,17,7,66400,5,47,99999,2006,954,2092,980,2006|2006|2006|2006|2006,954|954|954|954|954,2092|2092|2092|2092|2092,980|980|980|980|980,375,26,26,0,False,False,9,False,1,0,5,4,True,O
94,18,0,Bill,4,0,9999,267,1013,307,1038,267|267|267|267,1013|1013|1013|1013,307|307|307|307,1038|1038|1038|1038,0,25,25,0,False,False,9,False,1,0,0,0,False,O
95,18,1,Sequence,8,5,99999999,316,1013,452,1044,316|316|316|316|316|316|316|316,1013|1013|1013|1013|1013|1013|1013|1013,452|452|452|452|452|452|452|452,1044|1044|1044|1044|1044|1044|1044|1044,9,31,31,0,False,False,9,False,1,0,0,0,False,O
96,18,2,No.,3,14,999,462,1013,507,1039,462|462|462,1013|1013|1013,507|507|507,1039|1039|1039,10,26,26,0,False,True,9,False,1,0,0,0,False,O
97,18,3,:,1,18,9,712,1017,720,1039,712,1017,720,1039,205,22,22,0,False,True,9,True,1,0,0,1,False,O
98,18,4,38,2,20,99,783,1011,813,1033,783|783,1011|1011,813|813,1033|1033,63,22,22,0,False,False,9,False,1,0,2,2,True,O
99,19,0,Previous,8,0,99999999,272,1120,362,1140,272|272|272|272|272|272|272|272,1120|1120|1120|1120|1120|1120|1120|1120,362|362|362|362|362|362|362|362,1140|1140|1140|1140|1140|1140|1140|1140,0,20,20,0,False,False,9,False,1,0,0,0,False,O
100,19,1,Balance,7,9,9999999,368,1120,451,1141,368|368|368|368|368|368|368,1120|1120|1120|1120|1120|1120|1120,451|451|451|451|451|451|451,1141|1141|1141|1141|1141|1141|1141,6,21,21,0,False,False,9,False,1,0,0,0,False,O
101,19,2,Last,4,17,9999,627,1121,671,1141,627|627|627|627,1121|1121|1121|1121,671|671|671|671,1141|1141|1141|1141,176,20,20,0,False,False,9,False,1,0,0,1,False,O
102,19,3,Payment,7,22,9999999,678,1122,769,1145,678|678|678|678|678|678|678,1122|1122|1122|1122|1122|1122|1122,769|769|769|769|769|769|769,1145|1145|1145|1145|1145|1145|1145,7,23,23,0,False,False,9,False,1,0,0,1,False,O
103,19,4,Credit,6,30,999999,922,1110,1046,1130,922|922|922|922|922|922,1110|1110|1110|1110|1110|1110,1046|1046|1046|1046|1046|1046,1130|1130|1130|1130|1130|1130,153,20,20,0,False,False,9,False,1,0,0,2,False,O
104,19,5,/,1,36,9,922,1110,1046,1130,922,1110,1046,1130,-124,20,20,0,False,True,9,True,1,0,0,2,False,O
105,19,6,Debit,5,37,99999,922,1110,1046,1130,922|922|922|922|922,1110|1110|1110|1110|1110,1046|1046|1046|1046|1046,1130|1130|1130|1130|1130,-124,20,20,0,False,False,9,False,1,0,0,2,False,O
106,19,7,Note,4,43,9999,1055,1111,1104,1131,1055|1055|1055|1055,1111|1111|1111|1111,1104|1104|1104|1104,1131|1131|1131|1131,9,20,20,0,False,False,9,False,1,0,0,2,False,O
107,19,8,Current,7,48,9999999,1244,1123,1322,1143,1244|1244|1244|1244|1244|1244|1244,1123|1123|1123|1123|1123|1123|1123,1322|1322|1322|1322|1322|1322|1322,1143|1143|1143|1143|1143|1143|1143,140,20,20,0,False,False,9,False,1,0,0,3,False,O
108,19,9,charges,7,56,9999999,1327,1124,1407,1147,1327|1327|1327|1327|1327|1327|1327,1124|1124|1124|1124|1124|1124|1124,1407|1407|1407|1407|1407|1407|1407,1147|1147|1147|1147|1147|1147|1147,5,23,23,0,False,False,9,False,1,0,0,3,False,O
109,19,10,^Amount,7,64,9999999,1539,1109,1630,1128,1539|1539|1539|1539|1539|1539|1539,1109|1109|1109|1109|1109|1109|1109,1630|1630|1630|1630|1630|1630|1630,1128|1128|1128|1128|1128|1128|1128,132,19,19,0,False,True,9,False,1,0,0,4,False,O
110,19,11,due,3,72,999,1634,1109,1673,1128,1634|1634|1634,1109|1109|1109,1673|1673|1673,1128|1128|1128,4,19,19,0,False,False,9,False,1,0,0,4,False,O
111,19,12,before,6,76,999999,1677,1109,1743,1129,1677|1677|1677|1677|1677|1677,1109|1109|1109|1109|1109|1109,1743|1743|1743|1743|1743|1743,1129|1129|1129|1129|1129|1129,4,20,20,0,False,False,9,False,1,0,0,4,False,O
112,19,13,#,1,83,9,1832,1109,1846,1129,1832,1109,1846,1129,89,20,20,0,False,True,9,False,1,0,0,5,False,O
113,19,14,Amount,6,85,999999,1851,1110,1932,1129,1851|1851|1851|1851|1851|1851,1110|1110|1110|1110|1110|1110,1932|1932|1932|1932|1932|1932,1129|1129|1129|1129|1129|1129,5,19,19,0,False,False,9,False,1,0,0,5,False,O
114,19,15,due,3,92,999,1937,1111,1975,1130,1937|1937|1937,1111|1111|1111,1975|1975|1975,1130|1130|1130,5,19,19,0,False,False,9,False,1,0,0,5,False,O
115,19,16,after,5,96,99999,1981,1111,2028,1130,1981|1981|1981|1981|1981,1111|1111|1111|1111|1111,2028|2028|2028|2028|2028,1130|1130|1130|1130|1130,6,19,19,0,False,False,9,False,1,0,0,5,False,O
116,19,17,Due,3,102,999,2190,1126,2232,1146,2190|2190|2190,1126|1126|1126,2232|2232|2232,1146|1146|1146,162,20,20,0,False,False,9,False,1,0,0,6,False,O
117,19,18,date,4,106,9999,2237,1126,2283,1146,2237|2237|2237|2237,1126|1126|1126|1126,2283|2283|2283|2283,1146|1146|1146|1146,5,20,20,0,False,False,9,False,1,0,0,6,False,O
118,20,0,Adjustments,11,0,99999999999,952,1134,1079,1157,952|952|952|952|952|952|952|952|952|952|952,1134|1134|1134|1134|1134|1134|1134|1134|1134|1134|1134,1079|1079|1079|1079|1079|1079|1079|1079|1079|1079|1079,1157|1157|1157|1157|1157|1157|1157|1157|1157|1157|1157,0,23,23,0,False,False,9,False,1,0,0,0,False,O
119,20,1,due,3,12,999,1597,1133,1635,1152,1597|1597|1597,1133|1133|1133,1635|1635|1635,1152|1152|1152,518,19,19,0,False,False,9,False,1,0,0,1,False,O
120,20,2,date,4,16,9999,1640,1132,1686,1151,1640|1640|1640|1640,1132|1132|1132|1132,1686|1686|1686|1686,1151|1151|1151|1151,5,19,19,0,False,False,9,False,1,0,0,1,False,O
121,20,3,due,3,21,999,1899,1133,1937,1152,1899|1899|1899,1133|1133|1133,1937|1937|1937,1152|1152|1152,213,19,19,0,False,False,9,False,1,0,0,2,False,O
122,20,4,date,4,25,9999,1943,1134,1987,1153,1943|1943|1943|1943,1134|1134|1134|1134,1987|1987|1987|1987,1153|1153|1153|1153,6,19,19,0,False,False,9,False,1,0,0,2,False,O
123,21,0,+/-,3,0,999,846,1160,871,1177,846|846|846,1160|1160|1160,871|871|871,1177|1177|1177,0,17,17,0,False,True,9,False,1,0,0,0,False,O
124,22,0,Rs.,3,0,999,310,1200,350,1222,310|310|310,1200|1200|1200,350|350|350,1222|1222|1222,0,22,22,0,False,True,9,False,1,0,0,0,False,O
125,22,1,"17,700.00",9,4,999999999,359,1199,477,1224,359|359|359|359|359|359|359|359|359,1199|1199|1199|1199|1199|1199|1199|1199|1199,477|477|477|477|477|477|477|477|477,1224|1224|1224|1224|1224|1224|1224|1224|1224,9,25,25,0,False,True,9,False,1,0,7,0,True,O
126,22,2,Rs.,3,14,999,628,1200,666,1223,628|628|628,1200|1200|1200,666|666|666,1223|1223|1223,151,23,23,0,False,True,9,False,1,0,0,1,False,O
127,22,3,"17,700.00",9,18,999999999,677,1200,793,1226,677|677|677|677|677|677|677|677|677,1200|1200|1200|1200|1200|1200|1200|1200|1200,793|793|793|793|793|793|793|793|793,1226|1226|1226|1226|1226|1226|1226|1226|1226,11,26,26,0,False,True,9,False,1,0,7,1,True,O
128,22,4,Rs.,3,28,999,981,1201,1019,1224,981|981|981,1201|1201|1201,1019|1019|1019,1224|1224|1224,188,23,23,0,False,True,9,False,1,0,0,2,False,O
