,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,language,IsRightToLeftWord,Label,Score,HG,VG
41,41,41,41,41,8,2,eforte,6,13,999999,1068,585,1197,616,1068|1068|1068|1068|1068|1068,585|585|585|585|585|585,1197|1197|1197|1197|1197|1197,616|616|616|616|616|616,326,31,31,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
42,42,42,42,42,8,3,01/22/20,8,20,99999999,1212,584,1391,616,1212|1212|1212|1212|1212|1212|1212|1212,584|584|584|584|584|584|584|584,1391|1391|1391|1391|1391|1391|1391|1391,616|616|616|616|616|616|616|616,15,32,32,0,False,True,9,False,1,0,6,1,False,English,False,O,100.0,0,0
43,43,43,43,43,8,4,Contact,7,29,9999999,1508,587,1630,615,1508|1508|1508|1508|1508|1508|1508,587|587|587|587|587|587|587,1630|1630|1630|1630|1630|1630|1630,615|615|615|615|615|615|615,117,28,28,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
44,44,44,44,44,8,5,:,1,36,9,1508,587,1630,615,1508,587,1630,615,-122,28,28,0,False,True,9,True,1,0,0,3,False,English,False,O,100.0,0,0
45,45,45,45,45,8,6,(704),5,38,99999,1736,587,1823,625,1736|1736|1736|1736|1736,587|587|587|587|587,1823|1823|1823|1823|1823,625|625|625|625|625,106,38,38,0,False,True,9,False,1,0,3,4,False,English,False,O,100.0,0,0
46,46,46,46,46,8,7,598-7977,8,44,99999999,1833,587,1993,618,1833|1833|1833|1833|1833|1833|1833|1833,587|587|587|587|587|587|587|587,1993|1993|1993|1993|1993|1993|1993|1993,618|618|618|618|618|618|618|618,10,31,31,0,False,True,9,False,1,0,7,4,False,English,False,O,100.0,0,0
47,47,47,47,47,9,0,PO,2,0,99,437,639,497,674,437|437,639|639,497|497,674|674,0,35,35,0,True,False,9,False,1,0,0,0,False,English,False,B-Invoice_CustomerAddress,100.0,45,45
48,48,48,48,48,9,1,BOX,3,3,999,510,640,594,673,510|510|510,640|640|640,594|594|594,673|673|673,13,33,33,0,True,False,9,False,1,0,0,0,False,English,False,I-Invoice_CustomerAddress,100.0,45,45
49,49,49,49,49,9,2,100039,6,7,999999,607,640,744,673,607|607|607|607|607|607,640|640|640|640|640|640,744|744|744|744|744|744,673|673|673|673|673|673,13,33,33,0,False,False,9,False,1,0,6,0,True,English,False,I-Invoice_CustomerAddress,100.0,45,45
50,50,50,50,50,10,0,"KENNESAW,",9,0,999999999,437,690,681,729,437|437|437|437|437|437|437|437|437,690|690|690|690|690|690|690|690|690,681|681|681|681|681|681|681|681|681,729|729|729|729|729|729|729|729|729,0,39,39,0,False,True,9,False,1,0,0,0,False,English,False,I-Invoice_CustomerAddress,100.0,45,45
51,51,51,51,51,10,1,GA,2,10,99,693,691,754,723,693|693,691|691,754|754,723|723,12,32,32,0,True,False,9,False,1,0,0,0,False,English,False,I-Invoice_CustomerAddress,100.0,45,45
52,52,52,52,52,10,2,301569239,9,13,999999999,765,691,973,723,765|765|765|765|765|765|765|765|765,691|691|691|691|691|691|691|691|691,973|973|973|973|973|973|973|973|973,723|723|723|723|723|723|723|723|723,11,32,32,0,False,False,9,False,1,0,9,0,True,English,False,I-Invoice_CustomerAddress,100.0,45,45
53,53,53,53,53,11,0,Go,2,0,99,523,953,577,987,523|523,953|953,577|577,987|987,0,34,34,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
54,54,54,54,54,11,1,paperless,9,3,999999999,591,954,771,994,591|591|591|591|591|591|591|591|591,954|954|954|954|954|954|954|954|954,771|771|771|771|771|771|771|771|771,994|994|994|994|994|994|994|994|994,14,40,40,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
55,55,55,55,55,11,2,Contact,7,13,9999999,822,955,970,986,822|822|822|822|822|822|822,955|955|955|955|955|955|955,970|970|970|970|970|970|970,986|986|986|986|986|986|986,51,31,31,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
56,56,56,56,56,11,3,us,2,21,99,980,961,1022,986,980|980,961|961,1022|1022,986|986,10,25,25,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
57,57,57,57,57,11,4,at,2,24,99,1034,955,1069,986,1034|1034,955|955,1069|1069,986|986,12,31,31,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
58,58,58,58,58,11,5,billing.inquiries@penske.com,28,27,9999999999999999999999999999,1079,952,1625,995,1079|1079|1079|1079|1079|1079|1079|1079|1079|1079|1079|1079|1079|1079|1079|1079|1079|1079|1079|1079|1079|1079|1079|1079|1079|1079|1079|1079,952|952|952|952|952|952|952|952|952|952|952|952|952|952|952|952|952|952|952|952|952|952|952|952|952|952|952|952,1625|1625|1625|1625|1625|1625|1625|1625|1625|1625|1625|1625|1625|1625|1625|1625|1625|1625|1625|1625|1625|1625|1625|1625|1625|1625|1625|1625,995|995|995|995|995|995|995|995|995|995|995|995|995|995|995|995|995|995|995|995|995|995|995|995|995|995|995|995,10,43,43,0,False,True,9,False,1,0,0,1,False,English,False,O,100.0,0,0
59,59,59,59,59,11,6,or,2,56,99,1632,960,1671,986,1632|1632,960|960,1671|1671,986|986,7,26,26,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
60,60,60,60,60,11,7,call,4,59,9999,1680,954,1743,986,1680|1680|1680|1680,954|954|954|954,1743|1743|1743|1743,986|986|986|986,9,32,32,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
61,61,61,61,61,11,8,800-806-2098.,13,64,9999999999999,1756,953,2022,987,1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756,953|953|953|953|953|953|953|953|953|953|953|953|953,2022|2022|2022|2022|2022|2022|2022|2022|2022|2022|2022|2022|2022,987|987|987|987|987|987|987|987|987|987|987|987|987,13,34,34,0,False,True,9,False,1,0,10,1,False,English,False,O,100.0,0,0
62,62,62,62,62,12,0,Maintenance,11,0,99999999999,151,1090,451,1130,151|151|151|151|151|151|151|151|151|151|151,1090|1090|1090|1090|1090|1090|1090|1090|1090|1090|1090,451|451|451|451|451|451|451|451|451|451|451,1130|1130|1130|1130|1130|1130|1130|1130|1130|1130|1130,0,40,40,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
63,63,63,63,63,12,1,Charge,6,12,999999,467,1090,636,1137,467|467|467|467|467|467,1090|1090|1090|1090|1090|1090,636|636|636|636|636|636,1137|1137|1137|1137|1137|1137,16,47,47,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
64,64,64,64,64,12,2,Summary,7,19,9999999,652,1089,879,1140,652|652|652|652|652|652|652,1089|1089|1089|1089|1089|1089|1089,879|879|879|879|879|879|879,1140|1140|1140|1140|1140|1140|1140,16,51,51,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
65,65,65,65,65,13,0,Non-contractual,15,0,999999999999999,1403,1151,1611,1176,1403|1403|1403|1403|1403|1403|1403|1403|1403|1403|1403|1403|1403|1403|1403,1151|1151|1151|1151|1151|1151|1151|1151|1151|1151|1151|1151|1151|1151|1151,1611|1611|1611|1611|1611|1611|1611|1611|1611|1611|1611|1611|1611|1611|1611,1176|1176|1176|1176|1176|1176|1176|1176|1176|1176|1176|1176|1176|1176|1176,0,25,25,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
66,66,66,66,66,14,0,Description,11,0,99999999999,148,1185,295,1217,148|148|148|148|148|148|148|148|148|148|148,1185|1185|1185|1185|1185|1185|1185|1185|1185|1185|1185,295|295|295|295|295|295|295|295|295|295|295,1217|1217|1217|1217|1217|1217|1217|1217|1217|1217|1217,0,32,32,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
67,67,67,67,67,14,1,Units,5,12,99999,750,1186,817,1211,750|750|750|750|750,1186|1186|1186|1186|1186,817|817|817|817|817,1211|1211|1211|1211|1211,455,25,25,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
68,68,68,68,68,14,2,maintenance,11,18,99999999999,1404,1187,1572,1211,1404|1404|1404|1404|1404|1404|1404|1404|1404|1404|1404,1187|1187|1187|1187|1187|1187|1187|1187|1187|1187|1187,1572|1572|1572|1572|1572|1572|1572|1572|1572|1572|1572,1211|1211|1211|1211|1211|1211|1211|1211|1211|1211|1211,587,24,24,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
69,69,69,69,69,14,3,charge,6,30,999999,1579,1187,1670,1216,1579|1579|1579|1579|1579|1579,1187|1187|1187|1187|1187|1187,1670|1670|1670|1670|1670|1670,1216|1216|1216|1216|1216|1216,7,29,29,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
70,70,70,70,70,14,4,Total,5,37,99999,2326,1187,2388,1211,2326|2326|2326|2326|2326,1187|1187|1187|1187|1187,2388|2388|2388|2388|2388,1211|1211|1211|1211|1211,656,24,24,0,False,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
71,71,71,71,71,14,5,charge,6,43,999999,2392,1186,2482,1216,2392|2392|2392|2392|2392|2392,1186|1186|1186|1186|1186|1186,2482|2482|2482|2482|2482|2482,1216|1216|1216|1216|1216|1216,4,30,30,0,False,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
72,72,72,72,72,15,0,Customer,8,0,99999999,150,1226,313,1257,150|150|150|150|150|150|150|150,1226|1226|1226|1226|1226|1226|1226|1226,313|313|313|313|313|313|313|313,1257|1257|1257|1257|1257|1257|1257|1257,0,31,31,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
73,73,73,73,73,15,1,Units,5,9,99999,323,1226,406,1257,323|323|323|323|323,1226|1226|1226|1226|1226,406|406|406|406|406,1257|1257|1257|1257|1257,10,31,31,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
74,74,74,74,74,15,2,1,1,15,9,798,1228,811,1257,798,1228,811,1257,392,29,29,0,False,False,9,False,1,0,1,1,True,English,False,O,100.0,0,0
75,75,75,75,75,15,3,$899.40,7,17,9999999,1533,1226,1669,1259,1533|1533|1533|1533|1533|1533|1533,1226|1226|1226|1226|1226|1226|1226,1669|1669|1669|1669|1669|1669|1669,1259|1259|1259|1259|1259|1259|1259,722,33,33,0,False,True,9,False,1,0,5,2,False,English,False,O,100.0,0,0
76,76,76,76,76,15,4,$899.40,7,25,9999999,2346,1226,2481,1258,2346|2346|2346|2346|2346|2346|2346,1226|1226|1226|1226|1226|1226|1226,2481|2481|2481|2481|2481|2481|2481,1258|1258|1258|1258|1258|1258|1258,677,32,32,0,False,True,9,False,1,0,5,3,False,English,False,O,100.0,0,0
77,77,77,77,77,16,0,Total,5,0,99999,150,1276,264,1315,150|150|150|150|150,1276|1276|1276|1276|1276,264|264|264|264|264,1315|1315|1315|1315|1315,0,39,39,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
78,78,78,78,78,16,1,Maintenance,11,6,99999999999,281,1277,580,1315,281|281|281|281|281|281|281|281|281|281|281,1277|1277|1277|1277|1277|1277|1277|1277|1277|1277|1277,580|580|580|580|580|580|580|580|580|580|580,1315|1315|1315|1315|1315|1315|1315|1315|1315|1315|1315,17,38,38,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
79,79,79,79,79,16,2,1,1,18,9,796,1276,812,1306,796,1276,812,1306,216,30,30,0,False,False,9,False,1,0,1,1,True,English,False,O,100.0,0,0
80,80,80,80,80,16,3,$899.40,7,20,9999999,1533,1275,1669,1308,1533|1533|1533|1533|1533|1533|1533,1275|1275|1275|1275|1275|1275|1275,1669|1669|1669|1669|1669|1669|1669,1308|1308|1308|1308|1308|1308|1308,721,33,33,0,False,True,9,False,1,0,5,2,False,English,False,O,100.0,0,0
81,81,81,81,81,16,4,$899.40,7,28,9999999,2346,1274,2482,1308,2346|2346|2346|2346|2346|2346|2346,1274|1274|1274|1274|1274|1274|1274,2482|2482|2482|2482|2482|2482|2482,1308|1308|1308|1308|1308|1308|1308,677,34,34,0,False,True,9,False,1,0,5,3,False,English,False,B-Invoice_InvoiceTotal,100.0,74,74
82,82,82,82,82,17,0,Charges,7,0,9999999,150,1336,348,1385,150|150|150|150|150|150|150,1336|1336|1336|1336|1336|1336|1336,348|348|348|348|348|348|348,1385|1385|1385|1385|1385|1385|1385,0,49,49,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
83,83,83,83,83,18,0,PENSKE,6,0,999999,160,2471,265,2490,160|160|160|160|160|160,2471|2471|2471|2471|2471|2471,265|265|265|265|265|265,2490|2490|2490|2490|2490|2490,0,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
84,84,84,84,84,18,1,Payment,7,7,9999999,1508,2476,1662,2512,1508|1508|1508|1508|1508|1508|1508,2476|2476|2476|2476|2476|2476|2476,1662|1662|1662|1662|1662|1662|1662,2512|2512|2512|2512|2512|2512|2512,1243,36,36,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
85,85,85,85,85,18,2,coupon,6,15,999999,1671,2481,1804,2510,1671|1671|1671|1671|1671|1671,2481|2481|2481|2481|2481|2481,1804|1804|1804|1804|1804|1804,2510|2510|2510|2510|2510|2510,9,29,29,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
86,86,86,86,86,19,0,Invoice,7,0,9999999,1506,2522,1620,2549,1506|1506|1506|1506|1506|1506|1506,2522|2522|2522|2522|2522|2522|2522,1620|1620|1620|1620|1620|1620|1620,2549|2549|2549|2549|2549|2549|2549,0,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
87,87,87,87,87,19,1,:,1,7,9,1506,2522,1620,2549,1506,2522,1620,2549,-114,27,27,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
88,88,88,88,88,19,2,0017158218,10,9,9999999999,1735,2523,1944,2552,1735|1735|1735|1735|1735|1735|1735|1735|1735|1735,2523|2523|2523|2523|2523|2523|2523|2523|2523|2523,1944|1944|1944|1944|1944|1944|1944|1944|1944|1944,2552|2552|2552|2552|2552|2552|2552|2552|2552|2552,115,29,29,0,False,False,9,False,1,0,10,2,True,English,False,B-Invoice_InvoiceId,100.0,0,0
89,89,89,89,89,20,0,Total,5,0,99999,149,2553,235,2584,149|149|149|149|149,2553|2553|2553|2553|2553,235|235|235|235|235,2584|2584|2584|2584|2584,0,31,31,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
90,90,90,90,90,20,1,due,3,6,999,245,2553,313,2584,245|245|245,2553|2553|2553,313|313|313,2584|2584|2584,10,31,31,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
91,91,91,91,91,20,2,by,2,10,99,324,2553,366,2591,324|324,2553|2553,366|366,2591|2591,11,38,38,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
92,92,92,92,92,20,3,12/13/2019,10,13,9999999999,378,2553,563,2583,378|378|378|378|378|378|378|378|378|378,2553|2553|2553|2553|2553|2553|2553|2553|2553|2553,563|563|563|563|563|563|563|563|563|563,2583|2583|2583|2583|2583|2583|2583|2583|2583|2583,12,30,30,0,False,True,9,False,1,0,8,0,False,English,False,B-Invoice_DueDate,100.0,0,0
93,93,93,93,93,20,4,$,1,24,9,1099,2563,1119,2599,1099,2563,1119,2599,536,36,36,0,False,True,9,False,1,0,0,1,False,English,False,B-Invoice_AmountDue,100.0,0,0
94,94,94,94,94,20,5,899.40,6,26,999999,1131,2565,1244,2596,1131|1131|1131|1131|1131|1131,2565|2565|2565|2565|2565|2565,1244|1244|1244|1244|1244|1244,2596|2596|2596|2596|2596|2596,12,31,31,0,False,True,9,False,1,0,5,1,True,English,False,I-Invoice_AmountDue,100.0,0,0
