,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,language,IsRightToLeftWord,Label,Score,HG,VG
25,25,25,25,25,5,2,location,8,11,99999999,634,810,750,836,634|634|634|634|634|634|634|634,810|810|810|810|810|810|810|810,750|750|750|750|750|750|750|750,836|836|836|836|836|836|836|836,9,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
26,26,26,26,26,5,3,:,1,19,9,634,810,750,836,634,810,750,836,-116,26,26,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
27,27,27,27,27,5,4,"HOUSTON,",8,21,99999999,902,810,1064,840,902|902|902|902|902|902|902|902,810|810|810|810|810|810|810|810,1064|1064|1064|1064|1064|1064|1064|1064,840|840|840|840|840|840|840|840,152,30,30,0,False,True,9,False,1,0,0,2,False,English,False,O,100.0,0,0
28,28,28,28,28,5,5,TX.,3,30,999,1074,810,1122,836,1074|1074|1074,810|810|810,1122|1122|1122,836|836|836,10,26,26,0,False,True,9,False,1,0,0,2,False,English,False,O,100.0,0,0
29,29,29,29,29,6,0,Total,5,0,99999,463,913,534,938,463|463|463|463|463,913|913|913|913|913,534|534|534|534|534,938|938|938|938|938,0,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
30,30,30,30,30,6,1,vehicle,7,6,9999999,541,914,638,939,541|541|541|541|541|541|541,914|914|914|914|914|914|914,638|638|638|638|638|638|638,939|939|939|939|939|939|939,7,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
31,31,31,31,31,6,2,charge,6,14,999999,648,914,742,944,648|648|648|648|648|648,914|914|914|914|914|914,742|742|742|742|742|742,944|944|944|944|944|944,10,30,30,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
32,32,32,32,32,6,3,$298.00,7,21,9999999,2114,912,2227,941,2114|2114|2114|2114|2114|2114|2114,912|912|912|912|912|912|912,2227|2227|2227|2227|2227|2227|2227,941|941|941|941|941|941|941,1372,29,29,0,False,True,9,False,1,0,5,1,False,English,False,B-Invoice_InvoiceTotal,100.0,34,34
33,33,33,33,33,7,0,Thank,5,0,99999,611,1052,780,1099,611|611|611|611|611,1052|1052|1052|1052|1052,780|780|780|780|780,1099|1099|1099|1099|1099,0,47,47,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
34,34,34,34,34,7,1,you,3,6,999,794,1063,901,1110,794|794|794,1063|1063|1063,901|901|901,1110|1110|1110,14,47,47,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
35,35,35,35,35,7,2,for,3,10,999,915,1051,998,1099,915|915|915,1051|1051|1051,998|998|998,1099|1099|1099,14,48,48,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
36,36,36,36,36,7,3,doing,5,14,99999,1011,1051,1170,1110,1011|1011|1011|1011|1011,1051|1051|1051|1051|1051,1170|1170|1170|1170|1170,1110|1110|1110|1110|1110,13,59,59,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
37,37,37,37,37,7,4,business,8,20,99999999,1184,1052,1437,1099,1184|1184|1184|1184|1184|1184|1184|1184,1052|1052|1052|1052|1052|1052|1052|1052,1437|1437|1437|1437|1437|1437|1437|1437,1099|1099|1099|1099|1099|1099|1099|1099,14,47,47,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
38,38,38,38,38,7,5,with,4,29,9999,1455,1052,1569,1098,1455|1455|1455|1455,1052|1052|1052|1052,1569|1569|1569|1569,1098|1098|1098|1098,18,46,46,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
39,39,39,39,39,7,6,Ryder!,6,34,999999,1585,1052,1771,1110,1585|1585|1585|1585|1585|1585,1052|1052|1052|1052|1052|1052,1771|1771|1771|1771|1771|1771,1110|1110|1110|1110|1110|1110,16,58,58,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
